,event,timestamp,location,traveled,info1,info2
0,pick-up,2017-06-01 00:00:00,14464,32587.0,,
1,drop-off,2017-06-01 00:48:44,14865,32837.0,,
2,pick-up,2017-06-01 00:51:34.500000,14266,77129.0,,
3,drop-off,2017-06-01 01:41:07.500000,15861,77379.0,,
4,pick-up,2017-06-01 01:47:32.600000,15662,91044.0,,
5,drop-off,2017-06-01 02:09:36.600000,11010,91294.0,,
6,pick-up,2017-06-01 02:32:08.600000,11817,158378.0,,
7,drop-off,2017-06-01 03:34:29.600000,11010,158628.0,,
8,charging,13142.800000000001,950,0.0,0.0,4568.4864
0,pick-up,2017-06-01 04:55:11.286400,13868,20154.0,,
1,drop-off,2017-06-01 05:21:56.286400,14267,20404.0,,
2,pick-up,2017-06-01 05:23:21.386400,14665,45302.0,,
3,drop-off,2017-06-01 05:53:50.386400,15474,45552.0,,
4,pick-up,2017-06-01 06:01:23.786400,15270,77117.0,,
5,drop-off,2017-06-01 06:41:33.786400,15669,77367.0,,
6,pick-up,2017-06-01 06:43:20.186400,15283,144442.0,,
7,drop-off,2017-06-01 07:55:14.186400,12884,144692.0,,
8,pick-up,2017-06-01 08:02:02.886400,13683,182909.0,,
9,drop-off,2017-06-01 08:48:56.886400,13484,183159.0,,
19,charging,31948.4864,1503,0.0,0.0,5274.9792
0,pick-up,2017-06-01 10:20:23.465600,14064,5249.0,,
1,drop-off,2017-06-01 10:30:19.465600,15069,5499.0,,
2,pick-up,2017-06-01 10:35:08.765600,15069,7999.0,,
3,drop-off,2017-06-01 10:38:28.765600,14070,8249.0,,
4,pick-up,2017-06-01 10:42:28.265600,13871,17079.0,,
5,drop-off,2017-06-01 10:55:15.265600,14067,17329.0,,
6,pick-up,2017-06-01 10:58:41.265600,16471,94515.0,,
7,drop-off,2017-06-01 12:16:28.265600,15482,94765.0,,
8,resting,2017-06-01 12:23:16.465600,15482,94765.0,1.9397613721103641,
9,pick-up,2017-06-01 12:23:18.405361,15279,117619.0,,
10,drop-off,2017-06-01 12:50:53.405361,15282,117869.0,,
11,pick-up,2017-06-01 12:53:49.005361,15281,123293.0,,
12,drop-off,2017-06-01 13:00:41.005361,15481,123543.0,,
13,pick-up,2017-06-01 13:02:33.905361,15479,133758.0,,
14,drop-off,2017-06-01 13:18:29.905361,14479,134008.0,,
15,pick-up,2017-06-01 13:21:37.605361,14680,152657.0,,
16,drop-off,2017-06-01 13:54:02.605361,15280,152907.0,,
37,charging,50247.40536137211,2066,0.0,0.0,4403.7216
0,pick-up,2017-06-01 15:10:51.126961,14265,4780.0,,
1,drop-off,2017-06-01 15:22:10.126961,13868,5030.0,,
2,pick-up,2017-06-01 15:25:33.226961,14067,17807.0,,
3,drop-off,2017-06-01 15:43:24.226961,16065,18057.0,,
4,pick-up,2017-06-01 15:50:57.226961,16065,20557.0,,
5,drop-off,2017-06-01 15:54:17.226961,16465,20807.0,,
6,pick-up,2017-06-01 15:56:35.626961,16465,23307.0,,
7,drop-off,2017-06-01 15:59:55.626961,15481,23557.0,,
8,pick-up,2017-06-01 16:08:33.326961,15481,26057.0,,
9,drop-off,2017-06-01 16:11:53.326961,15882,26307.0,,
10,pick-up,2017-06-01 16:15:12.926961,15682,82586.0,,
11,drop-off,2017-06-01 17:18:24.926961,14480,82836.0,,
12,pick-up,2017-06-01 17:24:10.726961,15481,117841.0,,
13,drop-off,2017-06-01 18:11:53.726961,15883,118091.0,,
14,pick-up,2017-06-01 18:15:03.726961,15475,166604.0,,
15,drop-off,2017-06-01 18:58:31.726961,15477,166854.0,,
54,charging,68437.2269613721,2122,0.0,0.0,4805.3952
0,pick-up,2017-06-01 20:20:42.622161,13866,16706.0,,
1,drop-off,2017-06-01 20:46:41.622161,14068,16956.0,,
2,pick-up,2017-06-01 20:48:25.422161,13867,33419.0,,
3,drop-off,2017-06-01 21:13:54.422161,14064,33669.0,,
4,pick-up,2017-06-01 21:17:54.422161,14264,39395.0,,
5,drop-off,2017-06-01 21:26:39.422161,14066,39645.0,,
6,pick-up,2017-06-01 21:29:56.922161,15068,88563.0,,
7,drop-off,2017-06-01 22:30:55.922161,14450,88813.0,,
8,pick-up,2017-06-01 22:40:11.422161,14450,91313.0,,
9,drop-off,2017-06-01 22:43:31.422161,11010,91563.0,,
10,pick-up,2017-06-01 23:04:24.122161,15634,268695.0,,
11,drop-off,2017-06-02 01:20:55.122161,16633,268945.0,,
67,charging,91465.3221613721,2339,0.0,0.0,7745.616
0,resting,2017-06-02 03:33:30.938161,14065,0,1.8881850307032808,
1,pick-up,2017-06-02 03:33:32.826346,14264,9772.0,,
2,drop-off,2017-06-02 03:48:38.826346,14864,10022.0,,
3,pick-up,2017-06-02 03:52:13.426346,14664,21814.0,,
4,drop-off,2017-06-02 04:20:03.426346,15475,22064.0,,
5,pick-up,2017-06-02 04:27:19.326346,15476,27353.0,,
6,drop-off,2017-06-02 04:36:00.326346,14281,27603.0,,
7,pick-up,2017-06-02 04:41:50.826346,14081,36291.0,,
8,drop-off,2017-06-02 04:58:04.826346,14482,36541.0,,
9,pick-up,2017-06-02 05:02:55.526346,14484,99918.0,,
10,drop-off,2017-06-02 06:22:19.526346,14085,100168.0,,
11,pick-up,2017-06-02 06:23:51.026346,14483,123348.0,,
12,drop-off,2017-06-02 06:52:55.026346,14483,123598.0,,
13,pick-up,2017-06-02 06:53:15.026346,15283,146371.0,,
14,drop-off,2017-06-02 07:19:10.026346,15483,149215.5,,
15,pick-up,2017-06-02 07:19:57.126346,15483,151715.5,,
16,drop-off,2017-06-02 07:23:17.126346,15482,152756.1,,
85,charging,113119.5263464028,2127,0,0.0,4399.37568
0,pick-up,2017-06-02 08:38:38.902026,14068,17706.0,,
1,drop-off,2017-06-02 09:00:11.902026,11010,17956.0,,
2,pick-up,2017-06-02 09:25:42.302026,14030,168068.0,,
3,drop-off,2017-06-02 11:31:08.302026,13622,168318.0,,
90,charging,128213.10202640279,1514,0,0.0,4847.5584
0,pick-up,2017-06-02 12:57:40.660426,14067,13887.0,,
1,drop-off,2017-06-02 13:18:53.660426,16471,14137.0,,
2,pick-up,2017-06-02 13:26:40.360426,16471,16637.0,,
3,drop-off,2017-06-02 13:30:00.360426,14874,16887.0,,
4,pick-up,2017-06-02 13:35:50.460426,14874,19387.0,,
5,drop-off,2017-06-02 13:39:10.460426,14675,19637.0,,
6,pick-up,2017-06-02 13:41:17.360426,14875,24729.0,,
7,drop-off,2017-06-02 13:57:45.360426,15285,24979.0,,
8,pick-up,2017-06-02 14:03:49.060426,15680,53619.0,,
9,drop-off,2017-06-02 14:29:12.060426,15280,53869.0,,
10,pick-up,2017-06-02 14:31:51.260426,15480,67718.0,,
11,drop-off,2017-06-02 15:04:27.260426,15483,67968.0,,
12,pick-up,2017-06-02 15:06:39.760426,15681,87106.0,,
13,drop-off,2017-06-02 15:34:55.760426,15882,87356.0,,
14,pick-up,2017-06-02 15:37:09.260426,15882,89856.0,,
15,drop-off,2017-06-02 15:40:29.260426,14295,90106.0,,
16,pick-up,2017-06-02 15:49:51.660426,14094,100541.0,,
17,drop-off,2017-06-02 16:10:56.660426,15883,100791.0,,
18,pick-up,2017-06-02 16:19:32.560426,15679,153449.0,,
19,drop-off,2017-06-02 17:10:38.560426,15481,153699.0,,
111,charging,148351.5604264028,2126,0,0.0,4426.5312
0,pick-up,2017-06-02 18:26:18.091626,13870,25998.0,,
1,drop-off,2017-06-02 18:59:16.091626,14467,26248.0,,
2,pick-up,2017-06-02 19:05:07.191626,14268,75820.0,,
3,drop-off,2017-06-02 19:54:09.191626,15667,76070.0,,
4,pick-up,2017-06-02 20:00:25.391626,15477,130112.0,,
5,drop-off,2017-06-02 21:06:38.391626,15276,130362.0,,
6,pick-up,2017-06-02 21:09:23.691626,15276,132862.0,,
7,drop-off,2017-06-02 21:12:43.691626,15080,134643.3,,
8,pick-up,2017-06-02 21:16:40.291626,14880,140854.3,,
9,drop-off,2017-06-02 21:28:17.291626,14685,141104.3,,
10,pick-up,2017-06-02 21:31:56.791626,14485,146300.3,,
11,drop-off,2017-06-02 21:40:52.791626,14497,146550.3,,
12,pick-up,2017-06-02 21:48:40.391626,15089,195783.3,,
13,drop-off,2017-06-02 22:39:20.391626,15086,196033.3,,
126,charging,168100.79162640282,2011,0,0.0,5645.75904
0,pick-up,2017-06-03 00:15:46.550666,13867,23969.0,,
1,drop-off,2017-06-03 00:53:04.550666,13868,24219.0,,
2,pick-up,2017-06-03 00:54:39.550666,13868,26719.0,,
3,drop-off,2017-06-03 00:57:59.550666,15667,26969.0,,
4,pick-up,2017-06-03 01:04:46.850666,16067,42644.0,,
5,drop-off,2017-06-03 01:34:47.850666,16069,45066.6,,
6,pick-up,2017-06-03 01:38:08.950666,15869,59015.6,,
7,drop-off,2017-06-03 01:58:36.950666,15484,59265.6,,
8,resting,2017-06-03 02:07:00.850666,15484,59265.6,1.9592235305958157,
9,pick-up,2017-06-03 02:07:02.809890,15873,111102.6,,
10,drop-off,2017-06-03 02:57:43.809890,15274,111352.6,,
11,pick-up,2017-06-03 03:00:30.909890,15277,127481.6,,
12,drop-off,2017-06-03 03:22:03.909890,14878,127731.6,,
13,pick-up,2017-06-03 03:24:13.109890,14478,145927.6,,
14,drop-off,2017-06-03 03:52:41.109890,14879,146177.6,,
15,pick-up,2017-06-03 03:54:37.809890,14881,176900.6,,
16,drop-off,2017-06-03 04:35:26.809890,15085,177150.6,,
144,charging,189533.90988993345,2010,0,0.0,5101.93728
0,pick-up,2017-06-03 06:03:55.847170,14070,39721.0,,
1,drop-off,2017-06-03 06:56:02.847170,15067,39971.0,,
2,pick-up,2017-06-03 07:01:21.747170,15066,44815.0,,
3,drop-off,2017-06-03 07:14:14.747170,15282,45065.0,,
4,pick-up,2017-06-03 07:23:11.847170,15483,60712.0,,
5,drop-off,2017-06-03 07:46:42.847170,15276,60962.0,,
6,pick-up,2017-06-03 07:52:09.047170,15277,65433.0,,
7,drop-off,2017-06-03 08:01:02.047170,11862,65683.0,,
8,pick-up,2017-06-03 08:13:07.547170,11663,76499.0,,
9,drop-off,2017-06-03 08:27:05.547170,11263,76749.0,,
10,pick-up,2017-06-03 08:29:13.247170,11464,89741.0,,
11,drop-off,2017-06-03 08:50:11.247170,11469,89991.0,,
12,pick-up,2017-06-03 08:54:41.947170,11468,94491.0,,
13,drop-off,2017-06-03 09:00:26.947170,11068,94741.0,,
14,pick-up,2017-06-03 09:01:54.547170,11663,125767.0,,
15,drop-off,2017-06-03 09:40:50.547170,11865,126017.0,,
16,pick-up,2017-06-03 09:43:32.647170,11865,128517.0,,
17,drop-off,2017-06-03 09:46:52.647170,12265,128767.0,,
18,pick-up,2017-06-03 09:50:20.147170,12466,144077.0,,
19,drop-off,2017-06-03 10:16:25.147170,15477,144327.0,,
20,resting,2017-06-03 10:28:14.247170,15477,144327.0,1.4876670420420408,
21,pick-up,2017-06-03 10:28:15.734837,15674,160435.0,,
22,drop-off,2017-06-03 10:51:36.734837,15874,160685.0,,
168,charging,212115.53483697554,2223,0,0.0,4627.728
0,pick-up,2017-06-03 12:12:23.262837,14065,2500,,
1,drop-off,2017-06-03 12:15:43.262837,14677,2750,,
2,pick-up,2017-06-03 12:23:41.562837,14673,27089.0,,
3,drop-off,2017-06-03 12:53:02.562837,14876,27339.0,,
4,pick-up,2017-06-03 12:55:37.762837,14876,29839.0,,
5,drop-off,2017-06-03 12:58:57.762837,15076,30089.0,,
6,pick-up,2017-06-03 13:01:04.762837,15077,39186.0,,
7,drop-off,2017-06-03 13:14:51.762837,15079,39436.0,,
8,pick-up,2017-06-03 13:16:53.162837,15479,54131.0,,
9,drop-off,2017-06-03 13:43:40.162837,15871,54381.0,,
10,pick-up,2017-06-03 13:49:52.462837,16471,80845.0,,
11,drop-off,2017-06-03 14:25:38.462837,15682,81095.0,,
12,pick-up,2017-06-03 14:31:26.762837,15882,119891.0,,
13,drop-off,2017-06-03 15:30:29.762837,15282,120141.0,,
14,pick-up,2017-06-03 15:33:34.262837,15282,122641.0,,
15,drop-off,2017-06-03 15:36:54.262837,14682,122891.0,,
16,pick-up,2017-06-03 15:40:36.062837,14480,151884.0,,
17,drop-off,2017-06-03 16:24:48.062837,16471,152134.0,,
187,charging,232399.7628369755,2335,0,0.0,4381.4592
0,pick-up,2017-06-03 17:46:21.222037,14065,2500,,
1,drop-off,2017-06-03 17:49:41.222037,14068,2750,,
2,pick-up,2017-06-03 17:51:50.522037,14070,30461.0,,
3,drop-off,2017-06-03 18:31:18.522037,14465,30711.0,,
4,resting,2017-06-03 18:35:44.322037,14465,30711.0,1.3750259605399797,
5,pick-up,2017-06-03 18:35:45.697063,14465,33211.0,,
6,drop-off,2017-06-03 18:39:05.697063,14064,33461.0,,
7,pick-up,2017-06-03 18:42:29.097063,13863,43694.0,,
8,drop-off,2017-06-03 19:02:07.097063,13868,43944.0,,
9,pick-up,2017-06-03 19:06:55.697063,14068,48259.0,,
10,drop-off,2017-06-03 19:11:57.697063,15667,48509.0,,
11,pick-up,2017-06-03 19:18:44.697063,15667,51009.0,,
12,drop-off,2017-06-03 19:22:04.697063,10660,51259.0,,
13,pick-up,2017-06-03 19:37:15.097063,10062,76355.0,,
14,drop-off,2017-06-03 20:13:00.097063,12065,76605.0,,
15,pick-up,2017-06-03 20:18:48.097063,11664,118682.0,,
16,drop-off,2017-06-03 21:07:53.097063,11863,118932.0,,
17,pick-up,2017-06-03 21:11:01.297063,11862,146227.0,,
18,drop-off,2017-06-03 21:45:00.297063,12264,146477.0,,
19,pick-up,2017-06-03 21:46:59.397063,12266,161936.0,,
20,drop-off,2017-06-03 22:08:08.397063,11862,162186.0,,
209,charging,252765.09706293605,1127,0,0.0,4670.9568
0,pick-up,2017-06-03 23:30:36.053863,14065,2500,,
1,drop-off,2017-06-03 23:33:56.053863,13868,2750,,
2,pick-up,2017-06-03 23:36:36.553863,13868,5250,,
3,drop-off,2017-06-03 23:39:56.553863,13870,5500,,
4,pick-up,2017-06-03 23:41:41.253863,14069,17750.0,,
5,drop-off,2017-06-04 00:01:47.253863,15669,18000.0,,
6,pick-up,2017-06-04 00:07:01.653863,15669,20500.0,,
7,drop-off,2017-06-04 00:10:21.653863,16066,20750.0,,
8,resting,2017-06-04 00:15:06.553863,16066,20750.0,1.8265068316576432,
9,pick-up,2017-06-04 00:15:08.380370,16265,36258.0,,
10,drop-off,2017-06-04 00:52:09.380370,16271,36508.0,,
11,pick-up,2017-06-04 00:57:03.680370,15683,104026.0,,
12,drop-off,2017-06-04 02:06:23.680370,11887,104276.0,,
13,pick-up,2017-06-04 02:17:28.680370,11687,111923.0,,
14,drop-off,2017-06-04 02:31:50.680370,11890,112173.0,,
15,pick-up,2017-06-04 02:34:25.680370,11890,114673.0,,
16,drop-off,2017-06-04 02:37:45.680370,12089,114923.0,,
17,pick-up,2017-06-04 02:38:58.080370,11887,128011.0,,
18,drop-off,2017-06-04 02:59:37.080370,12684,128261.0,,
19,pick-up,2017-06-04 03:04:37.980370,13684,163062.0,,
20,drop-off,2017-06-04 03:57:45.980370,13887,163312.0,,
