licence,begin_time,end_time,load_hotspot,drop_hotspot,od_distance,traveled_from_charged,to_charge,cs_index,cs_name
0,2014-07-01 00:00:00.000000,2014-07-01 00:04:06.500000,49,23,3.825319029148638,3.825319029148638,0,,
0,2014-07-01 00:13:14.166667,2014-07-01 00:20:46.166667,31,76,3.6610314553339127,9.002339674639751,0,,
0,2014-07-01 00:41:38.416667,2014-07-01 00:48:41.416667,41,52,3.0511397205615824,14.4727283364393,0,,
0,2014-07-01 01:02:15.916667,2014-07-01 01:09:17.916667,53,13,3.9899568073486935,22.42397526370016,0,,
0,2014-07-01 01:39:10.916667,2014-07-01 01:45:11.583334,28,8,2.724139453066176,35.631558691797586,0,,
0,2014-07-01 02:14:35.472223,2014-07-01 02:22:46.972223,1,11,6.038441015689388,48.60587970964603,1,6,D01
0,2014-07-01 04:09:01.972223,2014-07-01 04:16:46.972223,13,49,4.331613787076218,5.27466089268891,0,,
0,2014-07-01 05:47:48.716982,2014-07-01 05:58:42.383649,21,5,1.5382311394547623,6.812892032143672,0,,
0,2014-07-01 06:10:31.050316,2014-07-01 06:20:06.550316,0,2,2.1188632039583006,11.625348612447938,0,,
0,2014-07-01 06:42:57.362816,2014-07-01 06:48:57.362816,6,0,1.94859007218398,17.335641066765703,0,,
0,2014-07-01 07:09:10.188903,2014-07-01 07:21:13.188903,0,131,4.738440210836716,23.101730390029374,0,,
0,2014-07-01 07:48:47.188903,2014-07-01 07:51:53.188903,111,118,7.461956010960058,40.69392420547167,0,,
0,2014-07-01 08:11:30.188903,2014-07-01 08:37:46.188903,143,150,20.964016553499988,66.80161893576212,0,,
0,2014-07-01 09:40:24.188903,2014-07-01 09:44:24.188903,168,128,1.2728987805733731,80.17525999788609,0,,
0,2014-07-01 10:05:00.188903,2014-07-01 10:28:58.188903,151,11,16.443873073087715,97.64996672479185,0,,
0,2014-07-01 10:38:33.188903,2014-07-01 10:51:31.688903,6,17,3.77362347740638,106.5756790996604,0,,
0,2014-07-01 11:17:55.188903,2014-07-01 11:26:24.522236,35,17,2.64597208429812,111.41615153993168,0,,
0,2014-07-01 11:44:09.522236,2014-07-01 11:59:35.522236,13,14,5.609730273630474,119.63766810475836,0,,
0,2014-07-01 12:12:15.236522,2014-07-01 12:19:20.236522,21,4,3.0139404000285106,123.46322809329448,0,,
0,2014-07-01 12:31:32.736522,2014-07-01 12:52:27.736522,6,31,19.56784305263468,144.19697655389237,0,,
0,2014-07-01 13:10:51.736522,2014-07-01 13:38:17.236522,38,29,22.048785850697442,169.11500519278312,0,,
0,2014-07-01 14:46:58.736522,2014-07-01 14:57:45.236522,91,32,3.89115909991935,190.93539973568363,1,5,B04
0,2014-07-01 17:15:14.236522,2014-07-01 17:55:07.236522,6,107,18.08736719859806,64.22217664002356,0,,
0,2014-07-01 18:09:36.236522,2014-07-01 18:22:10.236522,140,42,7.728235671063031,73.42805531402416,0,,
0,2014-07-01 18:42:02.903189,2014-07-01 19:06:24.903189,55,15,13.399963019675953,87.946661377272,0,,
0,2014-07-01 19:23:57.803189,2014-07-01 19:47:19.803189,18,134,14.070678781873386,103.44052502729939,0,,
0,2014-07-01 19:59:08.803189,2014-07-01 20:25:03.803189,136,124,2.052346214258567,107.514664656475,0,,
0,2014-07-01 20:44:46.803189,2014-07-01 20:48:10.469856,126,89,1.4201997222491605,110.16913278511376,0,,
0,2014-07-01 21:12:03.184142,2014-07-01 21:33:46.184142,85,33,14.067310880421529,125.45618909887192,0,,
0,2014-07-01 22:03:15.657826,2014-07-01 22:14:11.032826,14,9,5.0385542532366765,133.47748862796837,0,,
0,2014-07-01 23:00:29.032826,2014-07-01 23:10:02.032826,52,37,7.7974888187323135,160.27454582200608,0,,
0,2014-07-01 23:24:12.621061,2014-07-01 23:33:28.621061,48,34,6.103491852056148,167.22140947860188,0,,
0,2014-07-02 00:30:51.121061,2014-07-02 00:34:41.121061,1,27,2.4863798309932865,177.3220886356949,0,,
0,2014-07-02 00:44:22.121061,2014-07-02 00:58:19.121061,30,16,6.871685570094371,185.69813924609255,1,0,A01
0,2014-07-02 02:38:28.454394,2014-07-02 02:44:04.254394,28,3,2.376300567713621,3.1188561344865082,0,,
0,2014-07-02 03:07:09.454394,2014-07-02 03:13:10.168680,8,3,2.313946598220214,7.293990919386831,0,,
0,2014-07-02 04:07:43.168680,2014-07-02 04:20:00.168680,2,118,9.655316161006747,37.208418472717824,0,,
0,2014-07-02 04:47:38.168680,2014-07-02 05:01:04.168680,111,80,11.745708946746685,51.47380589925611,0,,
0,2014-07-02 05:17:15.168680,2014-07-02 05:26:50.668680,77,2,7.137397644787215,59.99707679604121,0,,
0,2014-07-02 05:56:10.668680,2014-07-02 06:06:52.668680,16,10,6.587370007420122,71.43406680222073,0,,
0,2014-07-02 07:18:41.474075,2014-07-02 07:24:26.474075,20,15,2.923744326851529,74.35781112907226,0,,
0,2014-07-02 07:42:38.974075,2014-07-02 07:50:37.474075,9,33,3.753030369913482,79.37846299465477,0,,
0,2014-07-02 08:45:54.474075,2014-07-02 08:53:56.474075,63,9,3.6637380542763176,90.84252850807121,0,,
0,2014-07-02 09:10:12.974075,2014-07-02 09:45:28.974075,28,87,7.5036732370759776,104.18732528881998,0,,
0,2014-07-02 10:08:17.974075,2014-07-02 10:23:25.974075,48,36,4.317161000538088,113.3531412508115,0,,
0,2014-07-02 10:39:24.529631,2014-07-02 10:54:52.529631,31,11,2.787016475794561,116.66101106295102,1,0,A01
0,2014-07-02 12:44:50.529631,2014-07-02 12:51:57.529631,32,16,2.264516648549625,14.830323505089277,0,,
0,2014-07-02 12:58:24.529631,2014-07-02 13:22:24.529631,32,27,5.750173456695636,22.43663273169217,0,,
0,2014-07-02 13:33:38.529631,2014-07-02 13:38:26.529631,42,26,2.940789540467032,27.368163784387548,0,,
0,2014-07-02 14:03:48.129631,2014-07-02 14:10:24.129631,74,48,3.2595308409942354,32.799302573843306,0,,
0,2014-07-02 14:23:13.629631,2014-07-02 14:41:54.629631,42,4,8.955994081467407,42.63979524448139,0,,
0,2014-07-02 15:05:11.629631,2014-07-02 15:12:05.629631,2,53,2.8032790791960602,52.91876292352749,0,,
0,2014-07-02 15:51:04.629631,2014-07-02 16:09:04.629631,3,11,3.559522239651782,62.31598341884805,0,,
0,2014-07-02 16:20:23.796298,2014-07-02 16:32:32.296298,13,20,8.733566124058036,71.99259664851877,0,,
0,2014-07-02 16:55:00.629631,2014-07-02 17:03:06.629631,20,92,8.237416112170976,81.67779936146147,0,,
0,2014-07-02 18:16:40.629631,2014-07-02 18:38:50.629631,40,41,2.460367164935786,93.61471035596337,0,,
0,2014-07-02 19:01:59.058202,2014-07-02 19:11:14.391535,59,41,1.6813606356348405,96.6656111881407,0,,
0,2014-07-02 19:55:25.891535,2014-07-02 20:02:28.391535,10,10,1.7085569808325587,109.75503718546011,0,,
0,2014-07-02 20:23:46.391535,2014-07-02 20:32:49.391535,28,37,4.388958596731509,123.6468577887102,0,,
0,2014-07-02 20:43:33.141535,2014-07-02 21:25:35.141535,46,144,28.252855310130787,153.52760871308513,0,,
0,2014-07-02 22:54:33.141535,2014-07-02 23:05:13.141535,18,25,4.846311090213831,200.56278919147695,1,1,FN0002
0,2014-07-03 02:23:18.719766,2014-07-03 02:29:30.719766,56,81,5.0994508789517035,5.0994508789517035,0,,
0,2014-07-03 03:00:23.719766,2014-07-03 03:09:09.053099,17,1,3.6962983646178253,14.678780799877995,0,,
0,2014-07-03 03:27:15.653099,2014-07-03 03:36:50.903099,0,45,3.850732282091593,20.9168488625306,0,,
0,2014-07-03 04:03:31.903099,2014-07-03 04:10:21.903099,54,52,4.668456746977052,26.217932529468925,0,,
0,2014-07-03 04:23:54.903099,2014-07-03 04:28:29.903099,22,63,3.1463989087724387,34.316277821714415,0,,
0,2014-07-03 05:13:03.903099,2014-07-03 05:17:41.569766,0,1,2.021085491453512,49.376992109581714,0,,
0,2014-07-03 05:44:42.569766,2014-07-03 05:49:59.569766,0,1,2.021085491453512,53.78541338159624,0,,
0,2014-07-03 07:54:43.569766,2014-07-03 08:03:14.569766,10,33,6.732363019734838,77.00746137488221,0,,
0,2014-07-03 08:21:56.257266,2014-07-03 08:29:11.757266,14,62,5.220286995052801,85.21049364579481,0,,
0,2014-07-03 08:39:24.257266,2014-07-03 08:51:57.757266,87,31,4.284716346611753,93.0365609038939,0,,
0,2014-07-03 09:46:34.757266,2014-07-03 10:14:43.757266,213,105,13.58862441985908,135.42921381221902,0,,
0,2014-07-03 10:55:10.757266,2014-07-03 11:09:33.257266,70,59,8.285839172385595,148.04552441013834,0,,
0,2014-07-03 11:17:03.257266,2014-07-03 11:27:31.257266,149,104,4.356272927428022,154.03853411213998,0,,
0,2014-07-03 11:31:35.257266,2014-07-03 11:46:04.257266,106,88,9.147206825903565,165.4413569875568,0,,
0,2014-07-03 13:23:37.257266,2014-07-03 13:41:33.257266,93,101,11.385513566720414,193.50626202752622,1,5,B04
0,2014-07-03 15:23:39.757266,2014-07-03 15:33:04.185837,25,32,2.4281157597461545,5.356849247008807,0,,
0,2014-07-03 15:47:30.185837,2014-07-03 15:58:04.185837,43,65,5.850338376773005,24.03791716460161,0,,
0,2014-07-03 16:15:28.810837,2014-07-03 16:28:00.810837,70,56,5.61356235727654,30.852983258587972,0,,
0,2014-07-03 17:10:42.810837,2014-07-03 17:17:21.810837,32,12,2.5387519641508747,49.26228702375084,1,2,N04
0,2014-07-03 19:37:52.810837,2014-07-03 20:09:31.810837,91,17,22.77400880516225,51.03287905883293,0,,
0,2014-07-03 20:23:13.477504,2014-07-03 20:35:31.877504,23,6,2.453240613301916,54.176828719098694,0,,
0,2014-07-03 20:50:03.277504,2014-07-03 21:03:56.777504,12,39,3.0267656703534978,58.43870819459314,0,,
0,2014-07-03 21:36:49.777504,2014-07-03 21:51:32.777504,67,83,22.951422144155543,90.35255910267325,0,,
0,2014-07-03 22:03:12.277504,2014-07-03 22:07:06.277504,98,10,3.157040708807614,94.91624582950058,0,,
0,2014-07-03 22:36:32.277504,2014-07-03 23:00:24.277504,20,134,13.846955888255994,115.91958648880897,0,,
0,2014-07-04 00:20:53.277504,2014-07-04 00:23:47.277504,53,46,1.2825481721309138,135.18419790970322,0,,
0,2014-07-04 00:49:49.277504,2014-07-04 01:02:50.777504,0,87,7.959520030005097,149.48084735520868,0,,
0,2014-07-04 01:43:46.777504,2014-07-04 01:46:18.777504,35,23,2.22379671471304,157.0421377422555,0,,
0,2014-07-04 02:10:24.377504,2014-07-04 02:25:56.377504,0,118,10.157691206285012,173.1214313444337,0,,
0,2014-07-04 04:21:33.418068,2014-07-04 04:26:57.084735,9,20,2.2120354334978867,175.33346677793156,0,,
0,2014-07-04 04:44:39.751402,2014-07-04 05:06:13.751402,9,59,16.80973133021074,193.9106640529172,1,0,A01
0,2014-07-04 07:01:50.751402,2014-07-04 07:10:10.751402,55,165,4.417787093883094,6.856879115844746,0,,
0,2014-07-04 07:36:35.751402,2014-07-04 07:49:07.751402,108,67,2.7155600017985995,16.764311270814204,0,,
0,2014-07-04 09:37:54.751402,2014-07-04 09:43:50.418069,127,93,1.6306835658781582,42.20321674661024,0,,
0,2014-07-04 10:28:25.418069,2014-07-04 10:44:24.418069,135,58,9.674386629129687,57.306417683423405,0,,
0,2014-07-04 15:41:46.418069,2014-07-04 16:07:10.418069,44,169,16.806873821222275,116.59916908969615,0,,
0,2014-07-04 17:16:51.466262,2014-07-04 17:32:19.466262,101,78,2.062265929516228,118.66143501921238,0,,
0,2014-07-04 17:45:37.799595,2014-07-04 18:19:12.799595,78,20,18.72702264401742,138.5752996534927,0,,
0,2014-07-04 18:40:04.355151,2014-07-04 18:43:28.355151,20,26,2.1301804915380806,142.15326674580248,0,,
0,2014-07-04 19:00:40.438484,2014-07-04 19:21:49.438484,20,41,6.972984944647876,150.31681676615293,0,,
0,2014-07-04 20:18:20.438484,2014-07-04 20:26:19.938484,28,18,2.1132928802026,161.7952062465551,0,,
0,2014-07-04 20:39:09.938484,2014-07-04 20:46:37.938484,37,3,2.6109526070666407,168.14629963416874,0,,
0,2014-07-04 21:00:58.438484,2014-07-04 21:25:09.438484,32,40,16.855419562437742,185.93322383667754,1,12,A08
0,2014-07-04 23:21:20.438484,2014-07-04 23:28:09.438484,165,30,4.488083642058979,11.12495098556263,0,,
0,2014-07-04 23:43:36.938484,2014-07-04 23:54:48.938484,38,60,3.3007989787582126,15.589187856031417,0,,
0,2014-07-05 00:12:15.938484,2014-07-05 00:16:37.938484,38,31,1.8962176779867692,22.01745901953759,0,,
0,2014-07-05 00:39:45.574848,2014-07-05 00:54:32.074848,25,8,15.564781194454063,38.49722815230615,0,,
0,2014-07-05 01:09:12.858632,2014-07-05 01:16:12.108632,8,10,3.4279423010051464,42.83796560382621,0,,
0,2014-07-05 01:33:39.008632,2014-07-05 01:41:32.341965,1,20,4.50230188144622,49.130635142641204,0,,
0,2014-07-05 02:12:08.841965,2014-07-05 02:28:53.341965,18,20,2.3778297062863323,54.67990589913226,0,,
0,2014-07-05 02:45:19.141965,2014-07-05 02:50:31.541965,9,15,1.6954894450689926,58.14286128897614,0,,
0,2014-07-05 03:08:08.157350,2014-07-05 03:13:17.657350,9,15,1.6954894450689926,61.10597222971416,0,,
0,2014-07-05 03:33:14.324017,2014-07-05 03:55:06.324017,18,56,9.771486363934038,72.30064346180221,0,,
0,2014-07-05 04:31:05.324017,2014-07-05 04:34:56.324017,33,25,2.0741356232410566,85.68427072786464,0,,
0,2014-07-05 04:51:41.574017,2014-07-05 04:55:45.664926,1,9,1.7102200968603842,93.29834112051623,0,,
0,2014-07-05 05:04:10.331593,2014-07-05 05:14:49.331593,11,13,8.556920441121594,102.91705966124434,0,,
0,2014-07-05 05:20:37.331593,2014-07-05 05:24:17.331593,7,1,1.7468425122432991,105.45876576430071,0,,
0,2014-07-05 06:11:51.831593,2014-07-05 06:24:02.831593,7,27,9.843185570731912,117.47327125440711,0,,
0,2014-07-05 06:50:31.831593,2014-07-05 06:56:30.831593,67,95,4.7223969422789915,125.58659396414187,0,,
0,2014-07-05 07:27:01.831593,2014-07-05 07:38:01.831593,67,48,2.486324547273703,134.21237406344332,0,,
0,2014-07-05 08:28:45.831593,2014-07-05 08:49:58.831593,33,4,8.945385542636071,153.03935350615674,0,,
0,2014-07-05 10:57:27.831593,2014-07-05 11:12:56.831593,82,25,11.544645813026571,183.59124965251988,1,7,C01
0,2014-07-05 12:52:38.431593,2014-07-05 12:55:01.431593,30,41,2.410421321702142,3.1690856591859586,0,,
0,2014-07-05 13:12:34.931593,2014-07-05 13:27:25.931593,103,100,8.970145102906102,13.33086709981215,0,,
0,2014-07-05 13:37:24.931593,2014-07-05 13:57:06.931593,104,179,6.57410891939946,20.943064004473058,0,,
0,2014-07-05 16:25:52.931593,2014-07-05 16:51:26.931593,44,33,28.961018726936736,111.37837807718608,0,,
0,2014-07-05 17:13:06.931593,2014-07-05 17:18:17.431593,42,22,3.6518835660218394,120.73304107346927,1,0,A01
0,2014-07-05 19:13:07.181593,2014-07-05 19:28:26.753022,8,15,4.6925543255725355,7.010076280114383,0,,
0,2014-07-05 21:21:06.187805,2014-07-05 21:29:32.437805,26,1,2.5851608134943542,9.595237093608738,0,,
0,2014-07-05 21:44:06.271138,2014-07-05 21:57:17.271138,7,69,4.71448573966596,16.481042752649188,0,,
0,2014-07-05 22:07:53.521138,2014-07-05 22:19:10.521138,81,73,7.179100984950657,24.495963920286677,0,,
0,2014-07-05 22:50:45.521138,2014-07-05 22:54:01.021138,34,39,1.5331885100407443,29.86377398055741,0,,
0,2014-07-05 23:16:43.021138,2014-07-05 23:27:03.354471,23,39,1.999223891027991,33.81441577380084,0,,
0,2014-07-06 00:17:28.604471,2014-07-06 00:30:32.004471,0,52,5.473859524276193,53.31252049754446,0,,
0,2014-07-06 01:14:56.004471,2014-07-06 01:27:10.004471,84,161,6.818333016479483,80.4663879209743,0,,
0,2014-07-06 01:48:50.004471,2014-07-06 01:53:32.004471,52,187,2.83323310442886,85.31136413722925,0,,
0,2014-07-06 03:14:27.004471,2014-07-06 03:19:43.004471,50,86,3.271512633333172,129.65913091519332,0,,
0,2014-07-06 03:31:40.671138,2014-07-06 03:41:55.671138,72,15,8.592503229696236,138.9982701396677,0,,
0,2014-07-06 04:53:32.671138,2014-07-06 04:59:56.671138,16,3,8.097096980878355,165.76581148932917,0,,
0,2014-07-06 05:56:45.671138,2014-07-06 06:07:09.671138,9,48,3.4923520797731302,178.11825634942912,0,,
0,2014-07-06 06:29:05.671138,2014-07-06 06:40:20.171138,14,3,8.41849949383619,237.73493248756992,1,0,A01
0,2014-07-06 08:31:08.599709,2014-07-06 08:35:57.099709,4,17,2.6077797824448368,6.858359972542665,0,,
0,2014-07-06 08:51:33.299709,2014-07-06 08:57:30.799709,23,39,1.999223891027991,9.5482929105345,0,,
0,2014-07-06 09:07:40.799709,2014-07-06 09:19:39.799709,49,39,2.7570783457257604,15.676224222142666,0,,
0,2014-07-06 09:33:53.299709,2014-07-06 09:57:36.299709,90,259,14.118276668060592,31.502750084348293,0,,
0,2014-07-06 13:11:20.299709,2014-07-06 13:17:45.099709,14,20,2.3834910349371223,111.71953329071196,0,,
0,2014-07-06 14:44:08.276305,2014-07-06 14:59:37.276305,36,20,11.767754860354787,123.48728815106675,0,,
0,2014-07-06 15:11:29.942972,2014-07-06 15:35:28.942972,9,233,13.787931621365715,139.04268571720735,0,,
0,2014-07-06 16:00:06.942972,2014-07-06 16:03:37.942972,85,89,1.2853269590361749,143.30832066557943,1,8,E11
0,2014-07-06 18:12:30.942972,2014-07-06 18:42:16.942972,199,3,9.668763504588984,13.59908483030751,0,,
0,2014-07-06 19:08:10.242972,2014-07-06 19:16:49.528686,8,22,1.8881188164426292,17.348391833430245,0,,
0,2014-07-06 19:35:49.346868,2014-07-06 19:51:12.346868,11,41,6.195955761773393,24.802822979382707,0,,
0,2014-07-06 20:08:06.405692,2014-07-06 20:28:15.405692,33,78,12.51795691530217,38.25892446672588,0,,
0,2014-07-06 20:40:26.905692,2014-07-06 20:52:07.239025,78,24,2.1259138432268934,41.57168030021566,0,,
0,2014-07-06 21:13:37.839025,2014-07-06 21:24:52.839025,22,149,1.483273365108979,43.857724118491355,0,,
0,2014-07-06 21:44:43.339025,2014-07-06 22:21:33.339025,22,30,26.42350620381497,71.45357042599508,0,,
0,2014-07-06 22:38:30.672358,2014-07-06 22:48:00.172358,38,59,2.7068923983337654,75.32390071603942,0,,
0,2014-07-06 23:07:36.505691,2014-07-06 23:15:29.005691,45,30,3.1451658152958104,81.03139392504613,0,,
0,2014-07-07 00:09:25.005691,2014-07-07 00:16:20.005691,131,58,2.6727987403864466,91.03444476802035,0,,
0,2014-07-07 00:43:42.755691,2014-07-07 00:50:42.755691,36,67,1.5930762858580023,98.81236281653796,0,,
0,2014-07-07 01:05:23.155691,2014-07-07 01:15:39.155691,122,167,4.3186510890547885,103.91689374768433,0,,
0,2014-07-07 01:55:01.155691,2014-07-07 02:14:56.155691,138,87,16.53601465785576,129.50727166997376,0,,
0,2014-07-07 02:25:28.489024,2014-07-07 02:35:27.489024,96,27,6.5591140496088824,136.7776525417644,0,,
0,2014-07-07 03:02:29.489024,2014-07-07 03:06:49.155691,8,12,2.4480195073731963,147.8304907599654,1,0,A01
0,2014-07-07 05:14:16.155691,2014-07-07 05:27:43.155691,8,0,8.116719364459343,12.14332540716165,0,,
0,2014-07-07 05:45:46.955691,2014-07-07 05:48:32.955691,0,5,1.6749721661648898,14.845946685753498,0,,
0,2014-07-07 06:00:52.955691,2014-07-07 06:11:19.955691,29,36,3.620594753112203,22.060430539088323,0,,
0,2014-07-07 06:48:56.955691,2014-07-07 07:00:36.955691,92,110,8.884357284358824,46.84548056252662,0,,
0,2014-07-07 07:31:35.955691,2014-07-07 07:38:07.289024,43,82,2.6643089831172864,56.54291339397793,0,,
0,2014-07-07 08:42:02.289024,2014-07-07 09:04:30.289024,94,4,19.91133533545826,78.65285857361403,0,,
0,2014-07-07 09:38:20.222357,2014-07-07 10:03:08.222357,5,61,9.840427413739233,89.11891258979071,0,,
0,2014-07-07 10:35:12.222357,2014-07-07 10:47:40.222357,58,57,7.5199876170322035,104.86800433919841,0,,
0,2014-07-07 10:58:13.222357,2014-07-07 11:13:27.222357,76,23,2.353434748341713,111.15749017406215,0,,
0,2014-07-07 11:33:34.222357,2014-07-07 11:51:25.222357,24,6,8.570914059242746,123.61716182999729,0,,
0,2014-07-07 12:03:23.928239,2014-07-07 12:09:18.428239,4,7,1.3610561239619443,125.970988215021,0,,
0,2014-07-07 12:20:47.428239,2014-07-07 12:29:18.428239,28,2,13.824357287519062,145.12110400157394,0,,
0,2014-07-07 12:42:28.428239,2014-07-07 13:02:02.428239,540,55,5.364847712455167,151.76568800121402,0,,
0,2014-07-07 13:23:21.761572,2014-07-07 13:32:58.761572,69,49,2.53692426216072,155.45309146483393,0,,
0,2014-07-07 13:46:27.915418,2014-07-07 13:55:33.415418,41,13,4.183128644541603,160.08426387283046,0,,
0,2014-07-07 14:10:46.915418,2014-07-07 14:47:06.915418,7,171,24.40809965448336,185.28722711812688,1,5,B04
1,2014-07-01 00:00:00.000000,2014-07-01 00:03:39.500000,33,41,1.168101130530218,1.168101130530218,0,,
1,2014-07-01 00:19:24.928571,2014-07-01 00:47:03.928571,33,66,9.72135514203568,11.827600844606904,0,,
1,2014-07-01 01:20:17.428571,2014-07-01 01:28:12.428571,2,13,3.2803778171163755,27.37192206235987,0,,
1,2014-07-01 02:02:58.428571,2014-07-01 02:18:28.428571,10,38,11.242262687987212,49.50442864891542,0,,
1,2014-07-01 02:30:01.928571,2014-07-01 02:34:16.928571,24,49,3.2163467914988817,55.61960070449668,0,,
1,2014-07-01 02:54:14.428571,2014-07-01 02:59:50.928571,7,14,2.577696523348717,62.7742673645041,0,,
1,2014-07-01 03:47:05.428571,2014-07-01 03:54:02.428571,28,4,5.273312817337668,84.6234318902559,0,,
