licence,begin_time,end_time,load_hotspot,drop_hotspot,od_distance,traveled_from_charged,to_charge,cs_index,cs_name
1,2014-07-01 04:32:57.428571,2014-07-01 04:38:45.178571,4,17,2.6077797824448368,93.82981063606891,0,,
1,2014-07-01 06:09:46.923330,2014-07-01 06:31:32.923330,131,119,16.960940900022052,110.79075153609097,0,,
1,2014-07-01 07:36:19.923330,2014-07-01 07:43:41.923330,91,189,2.635951720773792,132.94870982311144,0,,
1,2014-07-01 08:08:03.923330,2014-07-01 08:31:35.923330,259,93,7.5204767093147264,142.23841633752656,0,,
1,2014-07-01 09:50:04.005777,2014-07-01 10:01:59.505777,46,33,6.013901193973759,148.25231753150032,0,,
1,2014-07-01 10:15:58.305777,2014-07-01 10:24:31.305777,14,136,4.530890016032262,155.76595282339238,0,,
1,2014-07-01 10:44:52.305777,2014-07-01 10:54:34.305777,9,8,4.5430011696650565,168.51328231173122,0,,
1,2014-07-01 11:08:55.305777,2014-07-01 11:23:18.305777,32,5,7.894370976505487,179.526708425192,0,,
1,2014-07-01 11:38:21.305777,2014-07-01 11:47:24.972444,115,2,4.565751111772804,508.2341444779088,1,3,D08
1,2014-07-01 13:35:45.401015,2014-07-01 13:41:55.289904,6,2,1.7658464514617829,5.527548833595567,0,,
1,2014-07-01 14:03:27.432761,2014-07-01 14:12:27.432761,3,11,3.559522239651782,10.285338442199194,0,,
1,2014-07-01 14:20:52.932761,2014-07-01 14:54:11.932761,35,114,8.429577007597901,21.19661659870193,0,,
1,2014-07-01 15:53:00.932761,2014-07-01 15:59:00.432761,56,73,1.3446488224934832,211.9733827514961,1,7,C01
1,2014-07-01 18:49:10.432761,2014-07-01 18:59:32.932761,41,23,1.8692327621034128,3.2434708288960534,0,,
1,2014-07-01 19:24:45.399428,2014-07-01 20:01:50.399428,26,90,6.880300949654497,10.834763827144858,0,,
1,2014-07-01 20:20:27.399428,2014-07-01 20:38:31.399428,57,0,5.525953763805359,19.307902123621385,0,,
1,2014-07-01 20:54:35.899428,2014-07-01 21:05:49.566095,47,0,2.4936011585797364,27.21223041052913,0,,
1,2014-07-01 21:23:15.566095,2014-07-01 21:36:12.566095,81,1,5.154715904156587,38.387733804804064,0,,
1,2014-07-01 21:54:10.428164,2014-07-01 22:01:15.628164,6,2,1.7658464514617829,41.397250135800746,0,,
1,2014-07-01 22:16:45.628164,2014-07-01 22:24:57.628164,540,4,3.5835615853794964,46.260548008365156,0,,
1,2014-07-01 23:12:28.628164,2014-07-01 23:16:50.517053,4,6,1.3906667411085099,54.249813712841835,0,,
1,2014-07-01 23:55:40.517053,2014-07-02 00:04:32.517053,27,41,3.5702343582978497,66.89839937845136,0,,
1,2014-07-02 01:14:57.517053,2014-07-02 01:30:35.517053,150,16,7.8485978213107,76.33555796949969,0,,
1,2014-07-02 02:40:39.517053,2014-07-02 02:47:42.017053,26,0,3.234438075915169,91.31774238496332,0,,
1,2014-07-02 03:02:27.683720,2014-07-02 03:06:14.683720,3,7,4.2311380337154105,97.16514435078739,0,,
1,2014-07-02 03:20:35.850387,2014-07-02 03:26:04.050387,13,4,2.0103656732097077,100.50920292233809,0,,
1,2014-07-02 03:44:29.550387,2014-07-02 03:58:14.550387,6,25,10.024667832973051,111.69977616327436,0,,
1,2014-07-02 04:44:40.550387,2014-07-02 04:55:27.550387,11,33,6.166627835690492,125.1885283303314,0,,
1,2014-07-02 05:28:27.550387,2014-07-02 05:39:04.550387,9,25,6.007865148274328,135.4139947193292,0,,
1,2014-07-02 06:24:10.550387,2014-07-02 06:35:51.750387,24,2,10.102786140175244,161.5795394982211,0,,
1,2014-07-02 07:19:12.750387,2014-07-02 07:29:00.750387,102,73,5.078635146050393,181.0966421281424,1,7,C01
1,2014-07-02 09:58:16.750387,2014-07-02 10:08:32.750387,18,27,4.476071795539976,28.139507205653533,0,,
1,2014-07-02 10:27:00.917054,2014-07-02 10:34:51.917054,27,10,2.2841396860582424,31.911231902769956,0,,
1,2014-07-02 11:42:27.917054,2014-07-02 11:46:03.417054,76,57,1.320661764060398,63.67674545128619,0,,
1,2014-07-02 12:51:14.417054,2014-07-02 13:06:25.417054,151,69,10.354461048156995,94.28802271895489,0,,
1,2014-07-02 13:26:05.417054,2014-07-02 13:42:51.417054,62,4,6.936149067124621,106.1949988111012,0,,
1,2014-07-02 13:59:48.235236,2014-07-02 14:05:58.735236,16,0,2.9836170509766644,110.13712103665937,0,,
1,2014-07-02 14:23:30.376745,2014-07-02 14:39:53.126745,0,3,7.538058908772162,118.70282905785848,0,,
1,2014-07-02 14:56:29.912459,2014-07-02 15:08:12.912459,32,136,9.090160779482758,128.7244944774123,0,,
1,2014-07-02 15:17:25.912459,2014-07-02 15:22:55.912459,157,86,3.2729663270064884,133.31085606609562,0,,
1,2014-07-02 15:30:45.912459,2014-07-02 15:43:50.912459,165,40,3.6589423504844287,139.29216193286842,0,,
1,2014-07-02 16:00:14.812459,2014-07-02 16:08:36.812459,36,75,2.7025190118113165,142.7581491151107,0,,
1,2014-07-02 17:38:43.812459,2014-07-02 17:45:07.479126,33,41,1.168101130530218,168.0946902976281,0,,
1,2014-07-02 18:14:26.879126,2014-07-02 18:24:26.879126,59,25,2.151147559448256,171.61537805361883,0,,
1,2014-07-02 19:19:45.879126,2014-07-02 19:39:11.879126,28,0,7.3126178720769905,190.39846454060458,1,6,D01
1,2014-07-02 22:28:58.211243,2014-07-02 22:35:46.211243,31,81,4.317596927338272,4.317596927338272,0,,
1,2014-07-02 23:29:53.211243,2014-07-02 23:36:08.211243,11,8,2.393243163684697,21.76437328919917,0,,
1,2014-07-03 00:13:07.211243,2014-07-03 00:48:23.211243,4,89,14.200220608296664,41.84661723106657,1,0,A01
1,2014-07-03 06:02:05.830038,2014-07-03 06:12:31.830038,52,18,8.65639439118976,8.65639439118976,0,,
1,2014-07-03 06:48:24.030038,2014-07-03 06:53:26.530038,4,37,2.042424996864616,14.859276171375713,0,,
1,2014-07-03 07:06:55.196705,2014-07-03 07:11:26.196705,48,51,2.5547892785593054,18.257437254474684,0,,
1,2014-07-03 07:32:03.196705,2014-07-03 07:43:35.196705,27,36,5.9101303656991275,26.080327840093677,0,,
1,2014-07-03 08:06:52.196705,2014-07-03 08:20:55.446705,26,5,3.7125922906569557,31.274668061590507,0,,
1,2014-07-03 08:53:49.446705,2014-07-03 09:16:18.446705,24,2,10.102786140175244,45.18281600359036,0,,
1,2014-07-03 09:39:13.046705,2014-07-03 09:43:47.380038,2,53,2.8032790791960602,53.073515554012445,0,,
1,2014-07-03 10:24:10.380038,2014-07-03 10:30:06.046705,69,54,3.3648546935124393,63.908176716504464,0,,
1,2014-07-03 10:44:22.213372,2014-07-03 10:59:07.213372,24,114,7.892316722098903,72.81703487848915,0,,
1,2014-07-03 11:22:57.213372,2014-07-03 11:30:31.213372,51,24,1.6563690462261038,77.0410873357384,0,,
1,2014-07-03 11:38:48.213372,2014-07-03 11:44:48.213372,29,23,2.9209984970140788,93.35188302795083,0,,
1,2014-07-03 12:13:33.213372,2014-07-03 12:17:56.213372,48,12,2.328602190395497,102.15199111797267,0,,
1,2014-07-03 12:51:14.213372,2014-07-03 13:00:47.213372,19,18,4.456150933375148,112.22995776321562,0,,
1,2014-07-03 13:17:00.713372,2014-07-03 13:37:13.713372,8,69,11.636280768535645,126.27832136559951,0,,
1,2014-07-03 14:20:37.713372,2014-07-03 14:37:25.713372,96,86,14.717503511304988,156.43477543123205,0,,
1,2014-07-03 15:20:13.713372,2014-07-03 15:37:52.046705,36,58,3.369048306072482,171.63658346029604,0,,
1,2014-07-03 15:50:59.046705,2014-07-03 15:53:19.046705,75,58,1.7553978855039396,174.46271767175483,0,,
1,2014-07-03 16:06:13.618134,2014-07-03 16:33:11.618134,75,119,24.4543537555616,199.98780775327128,1,0,A01
1,2014-07-03 18:39:20.284801,2014-07-03 19:31:11.784801,44,88,29.98749680839964,37.04069528589279,0,,
1,2014-07-03 20:03:09.784801,2014-07-03 20:11:34.784801,27,64,2.4866775034835427,45.15512008555657,0,,
1,2014-07-03 20:39:43.784801,2014-07-03 20:47:50.118134,24,13,3.736160658278186,60.673461258371944,0,,
1,2014-07-03 21:05:50.201467,2014-07-03 21:43:27.201467,7,41,6.784928505288932,68.25325335447396,0,,
1,2014-07-03 22:01:10.201467,2014-07-03 22:25:07.201467,67,34,2.606985430940836,74.87059797148143,0,,
1,2014-07-03 22:55:15.201467,2014-07-03 23:04:41.701467,42,19,3.976566850880936,84.92929462810594,0,,
1,2014-07-03 23:30:13.701467,2014-07-03 23:36:40.826467,32,8,2.4824510180420645,103.62851377795064,0,,
1,2014-07-04 00:27:04.826467,2014-07-04 00:36:09.826467,68,62,6.717407330662224,135.42562730139394,0,,
1,2014-07-04 01:43:42.826467,2014-07-04 02:05:59.826467,44,169,16.806873821222275,178.8636796742729,0,,
1,2014-07-04 02:49:04.826467,2014-07-04 02:53:59.326467,1,9,1.7102200968603842,196.91770508011058,1,0,A01
1,2014-07-04 07:25:12.326467,2014-07-04 07:37:08.326467,140,31,6.0057401592349295,34.285544308693204,0,,
1,2014-07-04 07:47:46.326467,2014-07-04 07:59:40.659800,36,75,2.7025190118113165,40.98717052536916,0,,
1,2014-07-04 09:42:45.659800,2014-07-04 10:00:09.659800,190,60,7.953856148782529,88.61115953708635,0,,
1,2014-07-04 11:12:00.863436,2014-07-04 11:22:53.863436,24,53,3.779573087313977,92.39073262440033,0,,
1,2014-07-04 11:40:13.863436,2014-07-04 11:46:19.863436,65,5,1.8077222749864843,97.67549701280248,0,,
1,2014-07-04 12:00:06.705541,2014-07-04 12:06:53.848398,2,0,1.7368854486095482,100.24412643681246,0,,
1,2014-07-04 12:16:34.254648,2014-07-04 12:32:34.254648,0,66,7.381634965426053,108.65341051466548,0,,
1,2014-07-04 12:53:13.254648,2014-07-04 13:09:54.254648,57,25,10.798503803072881,122.32811317434854,0,,
1,2014-07-04 13:22:09.254648,2014-07-04 13:27:55.254648,30,10,5.837200735460003,128.92397824729238,0,,
1,2014-07-04 13:45:56.254648,2014-07-04 14:07:14.254648,11,93,77.96388160385213,210.0335670388422,1,0,A01
1,2014-07-04 15:53:23.254648,2014-07-04 16:07:42.254648,87,102,7.258538393778374,11.055397988312428,0,,
1,2014-07-04 16:52:47.254648,2014-07-04 17:04:28.587981,45,31,3.948773217877264,28.10472015761155,0,,
1,2014-07-04 17:44:49.587981,2014-07-04 17:55:37.587981,38,110,8.512902304096244,39.48686524990109,0,,
1,2014-07-04 18:46:56.587981,2014-07-04 18:54:47.587981,64,89,1.6509532666832645,53.756954586317825,0,,
1,2014-07-04 20:27:02.587981,2014-07-04 20:40:47.587981,234,92,7.4216574483233115,68.69407893058109,0,,
1,2014-07-04 20:57:13.587981,2014-07-04 21:06:37.587981,124,64,5.6017302317240825,75.80722628568566,0,,
1,2014-07-04 21:24:59.187981,2014-07-04 21:37:54.187981,40,83,6.3725591385289375,85.11925650451434,0,,
1,2014-07-04 21:54:08.854648,2014-07-04 22:11:56.854648,98,35,8.56260631319563,95.08850883572968,0,,
1,2014-07-04 22:55:38.854648,2014-07-04 23:06:07.354648,19,25,4.9598074001514005,141.64028497499245,0,,
1,2014-07-04 23:27:35.954648,2014-07-04 23:39:51.287981,1,94,9.496300695626374,157.04043596641003,0,,
1,2014-07-05 00:34:10.287981,2014-07-05 00:42:33.430838,0,54,3.032889558956452,185.79508096924724,1,0,A01
1,2014-07-05 04:00:39.009069,2014-07-05 04:06:25.009069,92,15,5.215096584240653,5.215096584240653,0,,
1,2014-07-05 05:25:05.009069,2014-07-05 05:28:56.009069,10,9,5.059909875821685,18.765514843535986,0,,
1,2014-07-05 06:04:06.009069,2014-07-05 06:31:05.675736,10,29,34.979357949386525,60.2215794331083,0,,
1,2014-07-05 07:42:54.481131,2014-07-05 08:18:12.481131,62,10,13.9293499290401,74.1509293621484,0,,
1,2014-07-05 08:43:22.481131,2014-07-05 08:50:32.338274,1,9,1.7102200968603842,77.65151711637756,0,,
1,2014-07-05 09:13:21.123988,2014-07-05 09:18:58.498988,11,10,1.9922515900725704,80.70556680605665,0,,
1,2014-07-05 10:04:43.498988,2014-07-05 10:11:44.498988,42,19,3.976566850880936,88.40942964259783,0,,
1,2014-07-05 10:27:41.165655,2014-07-05 10:59:45.165655,18,116,18.720483207223367,108.68830721727532,0,,
1,2014-07-05 16:23:25.165655,2014-07-05 16:24:29.165655,47,73,6.5857523696177935,142.46611229301539,0,,
1,2014-07-05 16:28:05.165655,2014-07-05 16:39:31.165655,2,13,3.2803778171163755,154.99940414126726,0,,
1,2014-07-05 17:15:49.165655,2014-07-05 17:31:58.165655,90,12,6.150749858944878,170.0744201265777,1,7,C01
1,2014-07-05 20:13:40.165655,2014-07-05 20:19:43.365655,9,15,1.6954894450689926,11.98122644042801,0,,
1,2014-07-05 20:44:33.032322,2014-07-05 20:53:15.365655,20,10,4.229240029290262,19.824586334829945,0,,
1,2014-07-05 21:04:51.183837,2014-07-05 21:18:48.683837,15,1,7.679507154864474,28.75637407108342,0,,
1,2014-07-05 21:33:55.517170,2014-07-05 22:19:27.517170,6,86,18.690327520324534,48.69037147094286,0,,
1,2014-07-05 22:39:36.850503,2014-07-05 22:48:48.850503,72,30,5.7742432430976605,55.21125070881867,0,,
1,2014-07-05 23:29:53.650503,2014-07-05 23:46:10.650503,36,56,6.4569933701203075,64.11186141862544,0,,
1,2014-07-06 00:13:56.150503,2014-07-06 00:33:28.150503,72,202,13.57524378273087,79.6151792484021,0,,
1,2014-07-06 01:50:51.150503,2014-07-06 01:54:36.150503,108,109,1.98303623723014,113.7548243164923,0,,
1,2014-07-06 02:16:27.400503,2014-07-06 02:22:14.400503,25,60,5.609353849309034,123.96442263379063,0,,
1,2014-07-06 02:45:52.400503,2014-07-06 02:54:27.400503,152,93,6.642581769778951,144.00739427233555,0,,
1,2014-07-06 03:54:11.400503,2014-07-06 04:03:57.400503,1,20,4.50230188144622,185.09667009928597,1,0,A01
1,2014-07-06 09:17:05.554729,2014-07-06 09:36:20.554729,54,11,8.079043877519313,8.079043877519313,0,,
1,2014-07-06 09:51:26.888062,2014-07-06 09:57:01.888062,16,11,1.537413009950434,10.957811918274995,0,,
1,2014-07-06 10:34:52.888062,2014-07-06 10:49:27.888062,2,21,4.796523735817441,28.653121889821385,0,,
1,2014-07-06 11:23:50.888062,2014-07-06 11:31:43.888062,7,57,3.2539358830492167,36.44732917523106,0,,
1,2014-07-06 11:39:05.888062,2014-07-06 11:48:27.888062,90,11,3.5803975519537365,41.16243899514947,1,0,A01
1,2014-07-06 13:29:55.763062,2014-07-06 13:37:29.263062,13,11,1.8949150006151718,2.837962106227863,0,,
1,2014-07-06 14:41:43.263062,2014-07-06 14:52:17.263062,84,64,4.507010551570208,22.653209990016276,0,,
1,2014-07-06 15:10:56.977348,2014-07-06 15:23:31.977348,67,35,7.792939902941145,31.463590445663115,0,,
1,2014-07-06 15:45:11.227348,2014-07-06 15:56:25.894015,31,11,2.787016475794561,37.71787243087585,0,,
1,2014-07-06 16:16:54.394015,2014-07-06 16:23:21.894015,12,16,2.8512259325893874,42.64791737498708,1,21,F10
1,2014-07-06 18:31:12.894015,2014-07-06 18:50:34.394015,0,17,8.757914844800236,19.965797582505832,0,,
1,2014-07-06 19:48:54.394015,2014-07-06 19:57:05.227348,4,3,2.9804061460476023,28.097524763114077,0,,
1,2014-07-06 20:35:41.227348,2014-07-06 20:52:27.227348,41,5,3.8668025965871737,48.532447681333615,0,,
1,2014-07-06 21:05:31.269015,2014-07-06 21:11:40.769015,2,5,1.258700379390459,50.622892036124526,0,,
1,2014-07-06 21:24:38.626158,2014-07-06 21:33:44.626158,0,2,2.1188632039583006,55.43534861642879,0,,
1,2014-07-06 21:50:53.826158,2014-07-06 22:07:33.159491,3,10,8.078152169419411,64.71176815480004,0,,
1,2014-07-06 22:20:58.426158,2014-07-06 22:28:52.759491,1,48,2.3997509558478654,68.90188676801668,0,,
1,2014-07-06 23:05:21.759491,2014-07-06 23:11:39.759491,27,25,1.916913418290516,72.48475460535622,0,,
1,2014-07-06 23:33:08.359491,2014-07-06 23:50:23.359491,1,55,11.216955797807621,89.60556069895503,0,,
1,2014-07-07 00:24:17.359491,2014-07-07 00:31:37.359491,4,11,2.205581990415131,115.88242137988146,0,,
1,2014-07-07 00:46:25.459491,2014-07-07 00:54:50.459491,16,14,4.679291311377015,121.90306772206372,0,,
1,2014-07-07 01:05:19.459491,2014-07-07 01:13:33.959491,65,50,3.203630900847387,126.50120319100799,0,,
1,2014-07-07 01:55:11.292824,2014-07-07 02:06:22.292824,0,12,6.994117398937638,142.73790176680237,1,7,C01
1,2014-07-07 03:48:46.292824,2014-07-07 03:54:40.292824,28,9,4.520004017531919,8.719308069577421,0,,
1,2014-07-07 04:05:14.292824,2014-07-07 04:23:05.292824,18,45,14.532789644165305,25.48896163423842,0,,
1,2014-07-07 04:41:10.292824,2014-07-07 04:52:54.292824,65,2,5.315645095089965,31.847125718054198,0,,
1,2014-07-07 05:09:48.435681,2014-07-07 05:23:10.435681,0,72,10.986761790171023,45.83576119815674,0,,
1,2014-07-07 05:43:09.435681,2014-07-07 06:24:42.435681,143,29,56.93967750822353,104.92247171021404,0,,
1,2014-07-07 07:35:21.935681,2014-07-07 07:42:59.935681,36,65,3.4802043340308035,131.8787053150443,0,,
10,2014-07-01 00:00:00.000000,2014-07-01 00:05:39.500000,25,32,2.4281157597461545,2.4281157597461545,0,,
10,2014-07-01 00:25:58.500000,2014-07-01 00:29:56.166667,38,58,2.1296008095345766,7.497777394942554,0,,
10,2014-07-01 00:41:45.166667,2014-07-01 01:05:45.166667,38,55,22.61538612108495,35.61078713762994,0,,
10,2014-07-01 02:54:18.857534,2014-07-01 03:09:28.857534,15,86,11.726612865749619,47.33740000337956,0,,
10,2014-07-01 03:21:26.524201,2014-07-01 03:33:45.524201,72,86,1.1869405401951416,49.27097653835285,0,,
10,2014-07-01 09:02:28.524201,2014-07-01 09:09:44.024201,23,21,1.5970111619041607,74.01960567240714,0,,
10,2014-07-01 10:07:10.024201,2014-07-01 10:23:12.024201,54,1,4.848699629311582,90.19341884979927,0,,
10,2014-07-01 11:35:39.024201,2014-07-01 11:42:40.024201,70,82,4.287477285348067,148.89328192589792,1,0,A01
10,2014-07-01 13:55:47.024201,2014-07-01 14:27:15.024201,41,82,19.357264628634496,42.41491935194455,1,0,A01
10,2014-07-01 16:07:04.024201,2014-07-01 16:23:07.024201,43,34,9.912972872312112,13.83833608970016,0,,
10,2014-07-01 16:43:13.024201,2014-07-01 16:47:03.024201,59,25,2.151147559448256,17.450743027560982,0,,
10,2014-07-01 18:46:47.024201,2014-07-01 18:56:18.024201,0,4,2.3371836221454063,38.04020554874345,0,,
10,2014-07-01 19:17:41.913090,2014-07-01 19:25:01.913090,5,11,1.9270057969254482,40.59283794810635,1,8,E11
10,2014-07-01 21:15:32.913090,2014-07-01 21:22:03.913090,37,37,1.7720415737395112,6.862234182081176,0,,
10,2014-07-01 21:48:52.913090,2014-07-01 21:54:32.713090,1,9,1.7102200968603842,15.63798066680953,0,,
10,2014-07-01 22:11:28.768646,2014-07-01 22:16:34.268646,11,22,2.4819635951098578,19.18174236152591,0,,
10,2014-07-01 22:32:59.768646,2014-07-01 22:50:12.435313,8,15,4.6925543255725355,26.191818641640296,0,,
10,2014-07-01 23:06:00.435313,2014-07-01 23:23:53.435313,9,57,12.343967325310613,39.80340746261993,0,,
10,2014-07-02 00:59:26.435313,2014-07-02 01:06:59.863884,1,6,3.9752872736272953,60.89969466711853,0,,
10,2014-07-02 01:20:49.836857,2014-07-02 01:26:49.551143,4,37,2.042424996864616,63.934889925044914,0,,
10,2014-07-02 01:47:38.551143,2014-07-02 01:50:34.551143,49,87,1.9801699974708693,72.8176372655345,0,,
10,2014-07-02 02:13:56.551143,2014-07-02 03:03:35.551143,30,211,56.179385680094846,137.79181785567232,0,,
10,2014-07-02 03:16:12.551143,2014-07-02 03:21:06.551143,153,135,3.0739191945662725,145.86894999087593,0,,
10,2014-07-02 03:53:45.551143,2014-07-02 03:59:15.551143,68,30,2.886951085918351,157.20820519108375,0,,
10,2014-07-02 05:06:16.551143,2014-07-02 05:10:25.551143,15,51,2.353540088944557,175.118616657653,0,,
10,2014-07-02 05:36:14.551143,2014-07-02 05:57:40.551143,14,19,4.15583107827271,186.08258454236858,1,0,A01
10,2014-07-02 07:58:16.051143,2014-07-02 08:06:10.717810,14,71,3.0009274003409696,14.175350487729187,0,,
10,2014-07-02 08:57:56.717810,2014-07-02 09:16:46.717810,26,26,10.87068338243535,123.88578941181085,0,,
10,2014-07-02 09:41:16.574953,2014-07-02 09:46:18.574953,20,26,2.1301804915380806,127.20653497905151,0,,
10,2014-07-02 10:14:30.574953,2014-07-02 10:25:28.574953,14,25,8.61003366837779,137.86057814622916,0,,
10,2014-07-02 10:33:02.074953,2014-07-02 10:52:57.574953,30,14,10.402161347165915,149.0214038308789,0,,
10,2014-07-02 11:07:25.574953,2014-07-02 11:21:52.574953,29,12,12.19970200905693,162.1710239593628,1,0,A01
10,2014-07-02 13:07:16.241620,2014-07-02 13:16:55.241620,46,10,2.50408305972087,5.632398935039968,0,,
10,2014-07-02 14:00:24.741620,2014-07-02 14:15:46.241620,4,33,9.501570902313878,21.379616519265866,0,,
10,2014-07-02 14:30:06.696165,2014-07-02 14:51:30.696165,14,81,9.712657448268784,34.07501924339444,0,,
10,2014-07-02 15:09:03.696165,2014-07-02 15:19:05.196165,84,34,2.393791496994205,37.545755046582826,0,,
10,2014-07-02 15:33:31.321165,2014-07-02 15:51:38.321165,40,43,4.706801429092676,43.21720433775305,0,,
10,2014-07-02 16:05:00.821165,2014-07-02 16:14:45.071165,46,9,4.48766248875104,48.54540009024503,0,,
10,2014-07-02 16:20:33.071165,2014-07-02 16:38:15.071165,1,41,4.777451499548223,56.66823695697678,0,,
10,2014-07-02 17:48:34.071165,2014-07-02 17:59:58.071165,22,1,7.422199439371639,87.908962544675,0,,
10,2014-07-02 18:36:21.071165,2014-07-02 19:08:39.071165,6,2,1.7658464514617829,90.9184788756717,0,,
