licence,begin_time,end_time,load_hotspot,drop_hotspot,od_distance,traveled_from_charged,to_charge,cs_index,cs_name
10,2014-07-02 19:51:14.071165,2014-07-02 20:13:08.071165,102,76,4.916136616898463,110.27308297644106,0,,
10,2014-07-02 20:59:05.071165,2014-07-02 21:09:12.356879,2,53,2.8032790791960602,140.90474177400617,0,,
10,2014-07-02 21:41:14.856879,2014-07-02 21:48:43.010725,0,1,2.021085491453512,148.15148596547016,0,,
10,2014-07-02 22:58:43.010725,2014-07-02 23:13:46.010725,33,85,6.544266061863817,171.2826925713707,0,,
10,2014-07-02 23:39:14.760725,2014-07-02 23:54:38.260725,64,87,10.812416468417958,188.538688663531,1,0,A01
10,2014-07-03 01:24:38.260725,2014-07-03 01:36:46.260725,283,0,8.197388676724218,8.197388676724218,0,,
10,2014-07-03 01:57:48.260725,2014-07-03 02:05:17.260725,21,23,3.473327197570613,15.473032679803778,0,,
10,2014-07-03 02:34:17.760725,2014-07-03 03:00:13.760725,3,116,27.324452626932764,49.88574636639653,0,,
10,2014-07-03 03:53:16.760725,2014-07-03 04:10:05.760725,23,91,10.379434540407368,86.98370217026135,0,,
10,2014-07-03 04:41:19.760725,2014-07-03 04:53:11.427392,2,3,8.417131538047455,104.27905031084624,0,,
10,2014-07-03 05:15:22.141678,2014-07-03 05:20:13.141678,4,22,4.158044102049403,112.68767460299348,1,7,C01
10,2014-07-03 07:16:39.141678,2014-07-03 07:35:28.141678,11,43,4.1375461429087315,5.396021527087799,0,,
10,2014-07-03 08:47:41.141678,2014-07-03 09:11:08.141678,49,7,5.082074781489982,29.219994028078393,0,,
10,2014-07-03 10:22:59.345314,2014-07-03 11:13:59.345314,44,3,34.236651488914426,63.45664551699282,0,,
10,2014-07-03 12:02:58.345314,2014-07-03 12:08:21.345314,1,9,1.7102200968603842,72.08982562104295,0,,
10,2014-07-03 12:22:10.678647,2014-07-03 12:28:44.178647,11,3,3.698185028277119,76.84980874892659,0,,
10,2014-07-03 12:50:26.845314,2014-07-03 13:04:19.345314,32,15,6.669862072087942,84.4511754610856,0,,
10,2014-07-03 13:16:53.345314,2014-07-03 13:23:58.345314,19,33,7.539985179082151,94.81340782367238,0,,
10,2014-07-03 13:41:05.845314,2014-07-03 13:50:45.345314,20,9,3.8487806470019583,101.62652913732406,0,,
10,2014-07-03 14:06:33.511981,2014-07-03 14:17:24.178648,11,15,3.169883303732437,105.85821054066301,0,,
10,2014-07-03 14:29:19.178648,2014-07-03 14:40:03.928648,20,15,2.923744326851529,112.39607473262622,0,,
10,2014-07-03 14:57:08.928648,2014-07-03 15:28:52.928648,9,63,17.954001668526693,131.61769789682194,0,,
10,2014-07-03 16:48:13.928648,2014-07-03 16:59:24.928648,6,37,5.375342072479458,152.60139502942886,1,0,A01
10,2014-07-03 18:47:58.428648,2014-07-03 19:13:17.428648,46,22,4.668127460591147,6.296023074835286,0,,
10,2014-07-03 19:32:17.246830,2014-07-03 19:38:41.246830,11,10,1.9922515900725704,9.546750049086924,0,,
10,2014-07-03 19:59:15.246830,2014-07-03 20:07:11.646830,15,22,2.1601624439518607,12.959193074427787,0,,
10,2014-07-03 20:22:45.021830,2014-07-03 20:37:08.021830,11,6,4.922074836654558,19.139743295261415,0,,
10,2014-07-03 20:51:39.421830,2014-07-03 21:08:08.421830,12,199,12.33760442098767,32.71246152139003,0,,
10,2014-07-03 21:42:47.421830,2014-07-03 21:48:57.421830,58,2,4.023672634008571,43.365493627418445,0,,
10,2014-07-03 22:04:56.136116,2014-07-03 22:32:34.136116,3,41,11.380577703923366,55.944338700293656,0,,
10,2014-07-03 22:43:53.136116,2014-07-03 23:00:58.136116,33,124,9.71389987629308,66.59638314862774,0,,
10,2014-07-03 23:29:41.136116,2014-07-03 23:49:00.136116,85,11,14.380751827155494,83.50834538265819,0,,
10,2014-07-04 00:25:21.136116,2014-07-04 00:34:31.136116,49,11,6.1371827665876335,96.449971275665,0,,
10,2014-07-04 00:47:43.194940,2014-07-04 00:56:56.194940,13,12,4.385947822397431,101.77896620367513,0,,
10,2014-07-04 01:36:08.694940,2014-07-04 01:50:16.694940,3,70,14.950341511679136,132.30904673439076,0,,
10,2014-07-04 02:08:16.694940,2014-07-04 02:15:16.422213,9,19,1.780269155287981,141.14627642044397,1,9,A02
10,2014-07-04 05:40:53.462777,2014-07-04 05:59:48.462777,85,11,14.380751827155494,14.380751827155494,0,,
10,2014-07-04 06:16:49.796110,2014-07-04 06:23:19.462777,12,3,3.7571005156696864,20.216671354347028,0,,
10,2014-07-04 07:28:34.462777,2014-07-04 07:34:20.462777,92,26,2.499291188302508,41.2988928465242,0,,
10,2014-07-04 07:47:54.018333,2014-07-04 07:59:27.018333,20,17,7.452511035141761,49.94196895736854,0,,
10,2014-07-04 08:26:18.018333,2014-07-04 08:40:03.685000,24,5,2.259910134843061,61.248121585784155,0,,
10,2014-07-04 08:51:19.018333,2014-07-04 08:58:26.589762,2,0,1.7368854486095482,63.81675100979415,0,,
10,2014-07-04 10:53:12.589762,2014-07-04 11:07:00.923095,28,17,3.3814127045280578,79.61619700669993,0,,
10,2014-07-04 11:20:28.700873,2014-07-04 11:42:20.700873,23,20,7.550851003848352,87.85775705751213,0,,
10,2014-07-04 11:57:59.700873,2014-07-04 12:16:45.700873,82,41,11.405826632789298,105.8650970609,0,,
10,2014-07-04 12:30:11.700873,2014-07-04 12:45:46.700873,59,35,6.869822678351957,114.10445993579444,0,,
10,2014-07-04 13:02:54.700873,2014-07-04 13:32:46.700873,26,50,5.530075792625073,121.89129084857778,0,,
10,2014-07-04 13:47:24.700873,2014-07-04 14:08:51.700873,95,21,8.453049410774273,131.56311180445974,0,,
10,2014-07-04 14:31:59.900873,2014-07-04 14:40:24.900873,23,51,3.47960505976744,136.67839284332234,0,,
10,2014-07-04 14:56:01.900873,2014-07-04 15:03:03.900873,110,13,5.30078996901546,144.1897800235569,0,,
10,2014-07-04 15:16:45.150873,2014-07-04 15:21:13.350873,7,13,1.240240607479208,146.22488422184915,0,,
10,2014-07-04 16:18:19.350873,2014-07-04 16:22:29.350873,51,114,1.3818789115483885,166.19312952956184,0,,
10,2014-07-04 17:26:58.350873,2014-07-04 18:01:19.350873,223,73,11.593972516508492,190.33788128378222,1,7,C01
10,2014-07-04 19:46:12.600873,2014-07-04 19:54:16.100873,49,23,3.825319029148638,5.413259736488974,0,,
10,2014-07-04 22:06:51.100873,2014-07-04 22:20:24.100873,51,36,8.779810733812036,35.75919898940883,0,,
10,2014-07-04 23:12:11.100873,2014-07-04 23:18:13.958016,6,0,1.94859007218398,44.37678531198608,1,8,E11
10,2014-07-05 01:09:19.958016,2014-07-05 01:15:55.291349,26,13,1.8643928993412098,9.616427663768018,0,,
10,2014-07-05 01:24:35.541349,2014-07-05 01:31:51.541349,26,2,9.100535332531628,20.109216201814363,0,,
10,2014-07-05 02:05:48.541349,2014-07-05 02:11:25.874682,16,11,1.537413009950434,26.49624921052419,0,,
10,2014-07-05 02:21:35.483378,2014-07-05 02:38:40.483378,13,115,13.327675102926646,40.76697141906353,0,,
10,2014-07-05 02:58:24.483378,2014-07-05 03:22:52.483378,52,22,11.787345931677134,57.42212093761425,1,0,A01
10,2014-07-05 05:08:55.483378,2014-07-05 05:16:42.483378,10,1,8.50275858663894,13.147179097933776,0,,
10,2014-07-05 05:44:23.483378,2014-07-05 05:54:34.483378,16,16,4.180764258283803,21.122591520461526,0,,
10,2014-07-05 05:58:41.483378,2014-07-05 06:03:12.483378,28,7,2.5237939161294363,24.388941003363847,0,,
10,2014-07-05 06:15:05.483378,2014-07-05 06:31:26.483378,13,52,8.008880525795242,33.73151442750009,0,,
10,2014-07-05 06:43:57.483378,2014-07-05 06:54:18.483378,21,0,1.8451105078233463,48.32216886819364,0,,
10,2014-07-05 07:14:31.309465,2014-07-05 07:24:04.376132,0,2,2.1188632039583006,51.4686811845789,0,,
10,2014-07-05 15:13:40.376132,2014-07-05 15:34:37.376132,45,29,19.89602950564912,121.10216986904251,0,,
10,2014-07-05 17:01:00.552728,2014-07-05 17:10:17.219395,20,19,3.1750201587178006,124.27719002776031,1,0,A01
10,2014-07-05 19:15:33.619395,2014-07-05 19:44:04.619395,8,31,15.341917152259311,20.745565298447687,0,,
10,2014-07-05 19:56:30.690824,2014-07-05 20:06:19.190824,25,60,5.609353849309034,27.269907086071214,0,,
10,2014-07-05 20:24:36.440824,2014-07-05 20:42:09.440824,45,67,4.003185552042057,32.47373873592026,0,,
10,2014-07-05 20:49:37.440824,2014-07-05 20:58:15.940824,75,67,1.7627256316433353,35.69403736174721,0,,
10,2014-07-05 21:12:29.940824,2014-07-05 21:20:09.340824,38,31,1.8962176779867692,39.661715063158084,0,,
10,2014-07-05 21:36:42.795369,2014-07-05 21:49:14.795369,25,125,4.98796676496785,45.56466976644043,0,,
10,2014-07-05 22:05:13.795369,2014-07-05 22:11:56.795369,141,75,2.2894600856827783,51.916941679532755,0,,
10,2014-07-05 23:11:03.795369,2014-07-05 23:15:43.795369,133,111,4.48165650672594,68.9339085087693,0,,
10,2014-07-05 23:45:40.795369,2014-07-05 23:54:46.795369,66,101,4.900000861454672,81.85991849472879,0,,
10,2014-07-06 00:10:12.795369,2014-07-06 00:18:49.795369,25,101,1.874914234169676,86.66356621616112,0,,
10,2014-07-06 01:49:23.795369,2014-07-06 01:55:59.795369,179,9,6.132676430816102,147.89582052836778,0,,
10,2014-07-06 02:18:34.795369,2014-07-06 02:23:02.017591,12,11,1.4764287620525305,160.32861846412888,1,4,D10
10,2014-07-06 04:14:41.517591,2014-07-06 04:28:47.517591,17,70,11.553711848083935,13.067460787206947,0,,
10,2014-07-06 07:08:58.517591,2014-07-06 07:14:03.517591,163,82,3.376844185122432,66.68675899337742,0,,
10,2014-07-06 07:31:06.517591,2014-07-06 07:45:34.517591,80,9,7.093900854403998,81.24226692037215,0,,
10,2014-07-06 08:18:49.017591,2014-07-06 08:25:59.017591,18,16,4.954511240940885,88.43364208180873,0,,
10,2014-07-06 10:15:54.017591,2014-07-06 10:35:08.017591,31,79,11.855772073761356,116.43971919008723,0,,
10,2014-07-06 11:40:21.017591,2014-07-06 11:48:31.017591,78,78,1.8854227667150576,120.92345819958486,0,,
10,2014-07-06 11:58:08.017591,2014-07-06 12:07:26.017591,78,57,7.142577946538938,129.2528781363867,0,,
10,2014-07-06 12:14:14.017591,2014-07-06 12:25:44.017591,90,14,4.795654231567571,135.18324463591895,0,,
10,2014-07-06 12:41:29.462035,2014-07-06 12:52:49.962035,29,49,3.1761545879902946,139.3093173433362,0,,
10,2014-07-06 13:04:25.212035,2014-07-06 13:24:53.212035,41,39,5.500752513019648,145.25811361981079,0,,
10,2014-07-06 14:50:45.577332,2014-07-06 15:36:09.577332,75,2,23.736138932168068,168.99425255197886,0,,
10,2014-07-06 15:52:25.077332,2014-07-06 16:06:35.077332,3,10,8.078152169419411,178.2706720903501,0,,
10,2014-07-06 16:19:16.143999,2014-07-06 16:44:06.143999,1,2,8.669461490814587,188.73050123853346,1,0,A01
10,2014-07-06 18:42:02.297845,2014-07-06 18:51:53.797845,3,14,3.092499808292509,4.290767177244353,0,,
10,2014-07-06 19:08:05.797845,2014-07-06 19:15:15.797845,21,0,1.8451105078233463,6.947497273575296,0,,
10,2014-07-06 19:31:04.797845,2014-07-06 19:36:57.597845,47,5,1.5312024086844196,13.889426810587727,0,,
10,2014-07-06 20:08:21.931178,2014-07-06 20:20:33.431178,29,36,3.620594753112203,21.10391066392255,0,,
10,2014-07-06 20:46:00.574035,2014-07-06 20:55:10.574035,31,17,3.393092541450756,25.017856541718263,0,,
10,2014-07-06 21:40:29.574035,2014-07-06 21:52:25.574035,38,97,4.634552692108748,55.896960036121136,0,,
10,2014-07-06 22:20:12.174035,2014-07-06 22:31:52.674035,99,40,3.7671905701135135,60.57736836854546,0,,
10,2014-07-06 22:46:59.674035,2014-07-06 23:03:31.674035,36,64,19.10093245176564,80.44176899074206,0,,
10,2014-07-07 00:22:32.674035,2014-07-07 00:35:41.674035,37,5,6.975610968321135,106.26237340514669,0,,
10,2014-07-07 00:50:12.035737,2014-07-07 00:56:19.728045,2,0,1.7368854486095482,108.83100282915667,0,,
10,2014-07-07 01:16:40.952764,2014-07-07 01:25:36.952764,0,23,3.6781577764556213,113.53680971803925,0,,
10,2014-07-07 01:40:56.752764,2014-07-07 01:49:41.752764,7,7,3.756029165076332,119.27901950639436,0,,
10,2014-07-07 02:40:18.752764,2014-07-07 02:55:29.752764,46,1,7.087273829129358,132.73584662198564,0,,
10,2014-07-07 03:14:22.252764,2014-07-07 03:19:53.938478,0,0,1.3156994594421731,136.43888186198885,0,,
10,2014-07-07 03:40:51.967890,2014-07-07 03:50:27.967890,0,39,5.77238700931589,143.23891798373168,0,,
10,2014-07-07 04:04:24.967890,2014-07-07 04:10:30.967890,17,7,2.218604240402005,147.5712861608186,1,7,C01
10,2014-07-07 06:49:30.347905,2014-07-07 07:13:59.347905,38,29,22.048785850697442,22.048785850697442,0,,
10,2014-07-07 08:24:23.847905,2014-07-07 08:49:04.847905,113,75,8.777134391926046,63.644597127725326,0,,
10,2014-07-07 09:12:28.575178,2014-07-07 09:36:17.075178,108,82,7.687943737774912,72.22254478256721,0,,
10,2014-07-07 10:02:02.075178,2014-07-07 10:07:57.575178,106,74,1.4982562079041986,79.71860129415603,0,,
10,2014-07-07 10:38:43.575178,2014-07-07 10:44:51.575178,175,102,2.224618959709633,98.55200251322276,0,,
10,2014-07-07 11:20:03.575178,2014-07-07 11:59:08.575178,215,172,29.302200398877826,131.17241584147217,0,,
10,2014-07-07 13:20:22.575178,2014-07-07 13:42:56.575178,155,58,6.317646381961918,158.53187194314677,0,,
10,2014-07-07 15:37:59.575178,2014-07-07 16:00:15.575178,34,37,2.7224217848903756,196.14230583611922,1,7,C01
10,2014-07-07 17:51:27.075178,2014-07-07 18:05:19.075178,46,4,5.957787623069776,7.585683237313916,0,,
10,2014-07-07 18:25:33.741845,2014-07-07 18:38:06.741845,6,6,4.584267438190373,13.335856083467515,0,,
10,2014-07-07 19:04:28.241845,2014-07-07 20:07:31.241845,10,216,35.32318172935772,53.387055303578464,0,,
100,2014-07-01 00:00:00.000000,2014-07-01 00:06:39.750000,0,4,2.3371836221454063,2.3371836221454063,0,,
100,2014-07-01 00:25:11.616667,2014-07-01 00:31:38.877537,0,0,1.3156994594421731,8.062105593207258,0,,
100,2014-07-01 00:46:58.544204,2014-07-01 00:53:03.152900,0,5,1.6749721661648898,10.764726871799107,0,,
100,2014-07-01 01:06:23.375122,2014-07-01 01:12:34.916789,2,0,1.7368854486095482,13.333356295809104,0,,
100,2014-07-01 01:34:26.977765,2014-07-01 01:42:10.377765,0,14,2.5027764207424785,16.863781828978542,0,,
100,2014-07-01 01:57:53.377765,2014-07-01 02:08:37.711098,21,4,3.0139404000285106,20.68934181751465,0,,
100,2014-07-01 02:22:10.044431,2014-07-01 02:29:54.344431,4,11,2.205581990415131,29.49352277129795,0,,
100,2014-07-01 02:43:04.996605,2014-07-01 02:49:04.663272,13,18,3.4816892775438046,33.91825915445445,0,,
100,2014-07-01 03:22:03.996605,2014-07-01 03:29:25.329938,1,16,5.1116968403284,45.6998492945812,0,,
100,2014-07-01 03:50:55.729938,2014-07-01 04:03:43.729938,12,54,6.727613008219287,56.97075364158518,0,,
100,2014-07-01 04:16:12.729938,2014-07-01 04:26:17.729938,29,4,3.0284160679754835,62.41987541293366,0,,
100,2014-07-01 04:51:15.729938,2014-07-01 04:59:06.729938,13,6,2.0965888159557187,66.97271175156288,0,,
100,2014-07-01 05:10:08.229938,2014-07-01 05:26:26.229938,37,63,12.190808073282705,80.82843228286553,0,,
100,2014-07-01 06:52:41.229938,2014-07-01 07:12:41.229938,57,2,6.8425070051383665,94.69433182747959,0,,
100,2014-07-01 07:59:06.429938,2014-07-01 08:11:39.263271,2,2,5.131959283208799,104.91371158191441,0,,
100,2014-07-01 08:36:27.929938,2014-07-01 08:46:03.929938,0,38,4.998819210342042,112.91440448218799,0,,
100,2014-07-01 08:58:48.329938,2014-07-01 09:26:41.329938,53,69,3.64237675035322,117.6590812291331,0,,
100,2014-07-01 09:42:24.329938,2014-07-01 09:48:19.329938,54,46,1.783705119541407,122.92338831156388,0,,
100,2014-07-01 10:06:53.996605,2014-07-01 10:11:07.496605,53,38,1.715697378747675,125.29243391018156,0,,
100,2014-07-01 10:33:52.496605,2014-07-01 10:44:35.496605,62,23,5.770022489406044,132.86076352479225,0,,
100,2014-07-01 11:11:03.587514,2014-07-01 11:30:34.587514,26,33,12.299636900313187,145.87139247369973,0,,
100,2014-07-01 11:43:45.337514,2014-07-01 11:53:35.337514,14,9,5.0385542532366765,153.8926920027962,0,,
100,2014-07-01 12:07:38.004181,2014-07-01 12:27:06.004181,19,23,9.564988607446075,164.6257232497653,0,,
100,2014-07-01 12:52:40.004181,2014-07-01 13:02:32.404181,12,21,2.112469672809612,183.10498850508708,1,0,A01
100,2014-07-01 15:00:14.404181,2014-07-01 15:37:24.404181,26,9,9.514655764576668,13.066526304516838,0,,
100,2014-07-01 15:52:47.029181,2014-07-01 16:02:51.529181,19,12,3.5724042526736186,17.806973196713457,0,,
100,2014-07-01 16:21:02.386324,2014-07-01 16:27:08.636324,10,10,1.7085569808325587,20.69862808527495,0,,
100,2014-07-01 16:41:33.636324,2014-07-01 16:50:20.136324,1,48,2.3997509558478654,24.888746698491587,0,,
100,2014-07-01 17:03:48.279181,2014-07-01 17:12:02.279181,71,33,3.857960270807542,29.940994296581287,0,,
100,2014-07-01 17:29:55.079181,2014-07-01 17:34:48.079181,20,70,3.6608026292592735,36.566137592490286,0,,
100,2014-07-01 17:49:08.079181,2014-07-01 18:05:54.079181,82,3,9.710552629306775,47.53946942263286,0,,
100,2014-07-01 18:33:35.579181,2014-07-01 18:47:30.579181,8,19,3.4279086931436624,52.828566302456636,1,0,A01
100,2014-07-01 20:31:23.760999,2014-07-01 20:44:26.260999,18,8,3.660052468820487,5.218446836274612,0,,
100,2014-07-01 21:46:53.260999,2014-07-01 22:12:54.260999,64,185,11.020718114623396,38.36991012143834,0,,
100,2014-07-01 22:44:14.760999,2014-07-01 22:52:58.760999,126,121,2.7424212469944718,43.0767174908322,1,0,A01
100,2014-07-02 02:06:07.985214,2014-07-02 02:20:00.985214,39,18,15.180840178577508,15.180840178577508,0,,
100,2014-07-02 02:32:48.985214,2014-07-02 02:42:14.985214,16,5,3.709241407331931,25.10200709906893,0,,
100,2014-07-02 03:22:40.485214,2014-07-02 03:34:41.485214,24,64,11.414621381756545,40.32199028265009,0,,
100,2014-07-02 05:01:29.485214,2014-07-02 05:09:32.485214,104,124,3.593985158509597,66.40663173673018,0,,
100,2014-07-02 06:40:34.229973,2014-07-02 06:47:36.229973,74,20,3.2032131136617745,69.60984485039195,0,,
100,2014-07-02 06:55:09.229973,2014-07-02 07:01:23.729973,18,20,2.3778297062863323,75.159115606883,0,,
100,2014-07-02 07:13:49.063306,2014-07-02 07:31:11.063306,20,30,12.966071464898036,89.57297367255276,0,,
100,2014-07-02 07:57:01.063306,2014-07-02 08:06:11.063306,70,82,4.287477285348067,102.55702612598537,0,,
100,2014-07-02 08:33:30.938306,2014-07-02 08:48:07.938306,43,20,7.075555197528317,113.55794454090174,0,,
100,2014-07-02 11:14:38.938306,2014-07-02 11:18:51.938306,78,63,1.778410848185739,263.8603615946412,1,2,N04
100,2014-07-02 13:07:41.938306,2014-07-02 13:25:07.438306,169,14,7.780865261979407,9.33627451032954,0,,
100,2014-07-02 13:37:05.188306,2014-07-02 13:43:26.854973,29,1,2.745171626515228,13.031364256271727,0,,
100,2014-07-02 14:31:19.354973,2014-07-02 14:39:09.354973,40,41,2.460367164935786,39.27487964825943,0,,
100,2014-07-02 15:03:35.354973,2014-07-02 15:26:04.354973,59,30,15.854845527762015,56.49926537256393,0,,
100,2014-07-02 16:34:13.854973,2014-07-02 16:39:46.854973,25,40,1.5448997459511853,61.61191610003536,0,,
100,2014-07-02 17:02:43.854973,2014-07-02 17:11:31.354973,39,58,1.779447136622378,67.61088042240658,0,,
100,2014-07-02 17:20:50.854973,2014-07-02 17:22:11.854973,75,42,1.3050303614503882,69.98664710981181,0,,
100,2014-07-02 18:02:00.354973,2014-07-02 18:09:50.354973,122,58,1.9243852439735645,76.21152091179826,0,,
100,2014-07-02 18:26:24.688306,2014-07-02 18:34:53.688306,55,105,3.277326824593496,80.7550478668067,0,,
100,2014-07-02 19:35:06.688306,2014-07-02 19:43:01.354973,89,62,3.0738363595705462,94.50527353483079,0,,
100,2014-07-02 19:54:19.354973,2014-07-02 20:05:43.688306,72,77,4.411774312431333,102.21692268631631,0,,
100,2014-07-02 20:12:30.021639,2014-07-02 20:23:46.021639,73,88,4.000951421561217,107.20547634722305,0,,
100,2014-07-02 20:44:50.021639,2014-07-02 20:54:39.021639,92,88,2.512643806953488,110.7040207785651,0,,
100,2014-07-02 21:40:36.021639,2014-07-02 21:52:44.021639,99,122,2.741454063552783,132.76850351197766,0,,
100,2014-07-02 22:18:11.021639,2014-07-02 22:32:43.021639,144,30,5.747943471915837,143.05242813714304,0,,
100,2014-07-02 22:56:09.021639,2014-07-02 23:04:07.521639,36,59,4.490501618164688,149.9865470949942,0,,
100,2014-07-02 23:25:22.121639,2014-07-02 23:36:01.621639,39,75,4.450811845317975,156.68108321791894,0,,
100,2014-07-03 00:16:40.121639,2014-07-03 00:23:56.121639,99,40,3.7671905701135135,163.08904464245384,0,,
100,2014-07-03 00:37:25.121639,2014-07-03 00:44:11.121639,108,30,4.523216378043785,171.5357017759283,0,,
100,2014-07-03 01:09:03.121639,2014-07-03 01:17:28.121639,45,30,3.1451658152958104,181.90219795102522,1,0,A01
100,2014-07-03 02:55:09.121639,2014-07-03 03:08:39.121639,38,33,10.685670944718897,11.84910883642947,0,,
100,2014-07-03 03:48:48.121639,2014-07-03 04:00:38.621639,1,13,8.280812893164054,29.65283795582508,0,,
